,avg_KD,avg_opp_KD,avg_SIG_STR_pct,avg_opp_SIG_STR_pct,avg_TD_pct,avg_opp_TD_pct,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),total_time_fought(seconds),total_rounds_fought,total_title_bouts,current_win_streak,current_lose_streak,longest_win_streak,wins,losses,draw,win_by_Decision_Majority,win_by_Decision_Split,win_by_Decision_Unanimous,win_by_KO/TKO,win_by_Submission,win_by_TKO_Doctor_Stoppage,Height_cms,Reach_cms,Weight_lbs,age,Stance_Orthodox,Stance_Southpaw,Stance_Switch,Stance_nan,Win
95,0.625,0.140625,0.38546875,0.60453125,0.01171875,0.1975,0.0625,0.25,0,0.125,23.046875,7.515625,21.21875,12.609375,25.953125,9.984375,38.21875,27.40625,0.15625,0.09375,3.625,1.75,19.65625,5.5625,16.75,8.9375,2.3125,1.390625,0.953125,0.28125,1.078125,0.5625,3.515625,3.390625,19.84375,5,12.484375,5.5625,0.921875,0.859375,0.5,0.4375,2.28125,1.65625,8.234375,6.609375,11.390625,230.46875,341.140625,12,2,0,1,1,2,5,0,0,0,1,1,0,0,187.96,190.5,170,30,1,0,0,0,0
96,0.54296875,0.0078125,0.367460938,0.408691406,0.290546875,0.102832031,0.056640625,0.640625,0.017578125,0.265625,89.08984375,33.37890625,101.3378906,40.88085938,101.6953125,44.4453125,109.7734375,49.1875,4.068359375,1.12890625,0.181640625,0.146484375,74.15429688,24.35351563,81.87695313,26.2578125,8.69921875,4.6640625,15.58984375,11.00976563,6.236328125,4.361328125,3.87109375,3.61328125,83.13476563,29.65820313,91.0625,33.29101563,4.849609375,3.05078125,8.498046875,6.23046875,1.10546875,0.669921875,1.77734375,1.359375,66.41015625,42.51953125,889.3203125,29,0,0,3,1,4,6,0,0,2,0,0,2,0,180.34,185.42,170,34,1,0,0,0,0
97,0.5,0,0.33,0.28,0.5,0.18,0,0,0,0,68.5,22.5,58,15.5,74,27.5,63.5,19.5,0.5,0.5,5.5,1,59,14.5,42.5,6,5.5,4.5,12.5,8,4,3.5,3,1.5,60.5,15.5,54,12.5,4.5,3.5,3.5,2.5,3.5,3.5,0.5,0.5,12.5,96.5,599.5,4,0,0,1,1,1,1,0,0,0,0,1,0,0,185.42,193.04,170,34,1,0,0,0,0
98,0,1.0390625,0.38171875,0.32671875,0.2534375,0.01,0.25,0.0625,0,0.09375,176.625,66.1953125,166.15625,56.0859375,190.9140625,78.53125,167.8359375,57.7421875,6.125,1.2265625,1.25,0.0625,142.2734375,43.359375,143.6953125,40.53125,23.3046875,13.2734375,14.9375,9.2109375,11.046875,9.5625,7.5234375,6.34375,167.1484375,61.3125,151.3046875,47.546875,6.953125,2.8515625,9.390625,5.7578125,2.5234375,2.03125,5.4609375,2.78125,84.859375,32.3671875,886.8515625,22,0,0,1,4,5,3,0,0,1,3,1,0,0,180.34,182.88,170,30,0,1,0,0,0
99,0.500366211,0.03125,0.46991272,0.526565552,0.156290283,0.242247925,1.017150879,0,0.329101563,0.00012207,77.45471191,37.22491455,132.7802734,74.14819336,85.06964111,44.15802002,138.8442383,79.53222656,0.338439941,0.187866211,2.822753906,1.354980469,59.91790771,25.3682251,91.99243164,42.94024658,12.73571777,8.399475098,22.01806641,15.21307373,4.801086426,3.457214355,18.76977539,15.99487305,68.79974365,30.47650146,117.5172119,63.82751465,2.573730469,1.903686523,7.263183594,5.108825684,6.081237793,4.844726563,7.99987793,5.211853027,82.8046875,109.4249268,588.3153076,38,4,0,1,5,8,7,0,0,1,1,2,4,0,177.8,182.88,155,32,1,0,0,0,0
100,0,0,0.455,0.52,0.2975,0.25,0.75,0,0,0.5,58,26.5,40,21.5,105.5,65.5,47.5,28.75,7.5,2,1,0.5,42,15.75,31,13.25,8.5,6.25,7,6.25,7.5,4.5,2,2,36.25,15.25,34.25,16.75,4.25,2.5,4.5,3.5,17.5,8.75,1.25,1.25,240.5,46.75,585.5,7,0,3,0,3,3,0,0,0,1,1,0,1,0,180.34,180.34,170,36,1,0,0,0,0
101,0.286132813,0.500671387,0.438239746,0.47392395,0.041708374,0.125209961,0.040161133,0.000610352,0.000976563,0.250061035,115.2119141,45.96008301,105.5211182,48.3883667,122.0137329,52.21405029,119.9816284,60.07440186,1.108398438,0.058349609,3.415649414,1.107299805,72.61224365,21.00738525,79.68603516,32.98370361,13.91534424,7.963806152,19.62420654,10.37365723,28.68432617,16.9888916,6.210876465,5.031005859,98.41259766,34.25891113,97.50830078,42.71173096,7.383361816,5.614746094,3.241333008,1.908874512,9.41595459,6.086425781,4.771484375,3.76776123,23.91662598,142.171875,793.7394409,41,0,2,0,3,9,6,0,0,0,5,3,1,0,180.34,187.96,170,34,1,0,0,0,0
102,0.015625,0.2578125,0.809355469,0.649345703,0.365527344,0.015625,0.7109375,0.03125,0.0625,0.53125,13.55664063,10.26464844,39.12792969,26.34375,20.57714844,17.09082031,54.97851563,39.32910156,2.948242188,1.297851563,1.26171875,0.0703125,12.04003906,9.000976563,30.61914063,18.65332031,1.225585938,0.98828125,5.377929688,4.608398438,0.291015625,0.275390625,3.130859375,3.08203125,6.76171875,3.6015625,13.45214844,7.2421875,0.754882813,0.669921875,5.206054688,5.045898438,6.040039063,5.993164063,20.46972656,14.05566406,186.5175781,114.8203125,419.6738281,23,0,4,0,4,8,3,0,0,0,1,0,7,0,180.34,182.88,170,30,1,0,0,0,0
103,0.5,0,0.475,0.3525,0.25,0.585,0,0,0,0,132.5,65.75,111.75,39.25,134,67.25,131.25,57,0.25,0.25,4.25,2,95,43,83.5,22.75,16.25,8.25,11.25,4.5,21.25,14.5,17,12,126.5,61.25,99.75,31.25,4,3.25,3.25,1.25,2,1.25,8.75,6.75,17,164.75,814.25,8,0,3,0,3,3,0,0,0,0,2,1,0,0,187.96,193.04,170,31,0,1,0,0,0
104,0.0078125,0.400390625,0.554853516,0.447255859,0.515195313,0.0078125,1.018554688,0,0,0.01953125,63.38867188,28.78515625,90.91503906,39.56835938,73.69140625,37.8046875,120.3691406,68.74804688,1.448242188,1.044921875,0.1171875,0.0078125,54.84570313,22.83398438,74.48925781,26.70214844,7.615234375,5.165039063,10.22851563,7.430664063,0.927734375,0.786132813,6.197265625,5.435546875,61.80371094,27.41210938,88.44042969,38.06347656,0.09375,0.061523438,0.315429688,0.3046875,1.491210938,1.311523438,2.159179688,1.200195313,255.6923828,23.26660156,646.7460938,28,1,0,1,4,8,3,0,0,2,2,1,3,0,182.88,182.88,170,36,1,0,0,0,0
105,0.046875,0.578125,0.379375,0.54953125,0.17890625,0.145,0.40625,0.09375,0.375,0,29.484375,10.328125,36.984375,18.171875,42.78125,18.953125,41.90625,22.09375,1.765625,0.515625,1.25,0.375,23.140625,6.609375,29.859375,12.703125,4.4375,2.265625,3.640625,3,1.90625,1.453125,3.484375,2.46875,22.328125,5.921875,28.921875,14.078125,3.03125,1.25,3.046875,2.109375,4.125,3.15625,5.015625,1.984375,51.078125,50.015625,234.96875,11,0,1,0,2,4,3,0,0,0,0,2,2,0,182.88,193.04,170,29,0,1,0,0,0
106,0.375,0.3125,0.2871875,0.39078125,0.163125,0.7715625,0.265625,0.25,0.03125,0.03125,53.71875,14.421875,61.734375,22.6875,70.21875,27.90625,72.03125,32.171875,4.140625,0.8125,1.015625,0.84375,40.953125,7.71875,50.03125,14.046875,9.5625,4.546875,7.671875,5.671875,3.203125,2.15625,4.03125,2.96875,45.328125,9.84375,51.375,14.203125,2.140625,1.34375,6.4375,5.421875,6.25,3.234375,3.921875,3.0625,173.078125,52.1875,659.8125,16,0,1,0,1,4,3,0,0,3,0,1,0,0,180.34,182.88,170,32,1,0,0,0,0
107,0.34375,0,0.514804688,0.457890625,0.407148438,0,0.01953125,1.265625,0,0.5,183.625,93.23828125,92.5546875,43.72265625,259.453125,160.2460938,115.5546875,63.41015625,11.80859375,7.1640625,4.25,0,150.828125,66.6640625,70.71484375,24.1640625,23.1015625,17.91015625,12.2578125,11.0546875,9.6953125,8.6640625,9.58203125,8.50390625,112.5820313,42.07421875,74.98828125,27.96875,24.23046875,18.0546875,12.93359375,11.87109375,46.8125,33.109375,4.6328125,3.8828125,745.0820313,41.15625,1302.214844,28,1,9,0,9,9,0,0,0,0,7,1,1,0,182.88,193.04,170,31,1,0,0,0,0
108,0.1875,0.125,0.24,0.24625,0.6875,0.25,1.5625,0,0.25,0,9.5,4.25,20.8125,12.0625,29.25,20.6875,32.125,20.8125,1.3125,0.8125,0.375,0.25,9.125,4.125,18.375,9.6875,0.125,0,1.3125,1.25,0.25,0.125,1.125,1.125,5.0625,1.4375,7.9375,2.8125,0.125,0.125,1.625,1.375,4.3125,2.6875,11.25,7.875,100.9375,160.875,320.6875,8,0,3,0,3,4,1,0,0,0,0,0,4,0,187.96,187.96,170,27,1,0,0,0,0
109,0,0.5,0.435,0.535,0.375,0,0,0,0,0,91.5,34.5,82.5,32.5,92.5,35,86.5,36.5,2,1.5,0,0,69.5,19.5,56.5,19.5,18,11.5,20,8,4,3.5,6,5,90,33.5,78,28.5,0,0,1,1,1.5,1,3.5,3,43,3,469.5,4,0,1,0,1,1,1,0,0,1,0,0,0,0,180.34,190.5,170,25,1,0,0,0,0
110,1.3828125,0,0.526953125,0.644375,0.018203125,0.1765625,0.265625,0.78125,0,0,62.3125,31.9453125,38.203125,21.09375,93.8359375,61.7734375,49.1796875,31.4140625,0.0703125,0.0234375,2.75,1.5390625,51.59375,23.71875,28.5625,12.5546875,4.3046875,3.640625,4.859375,3.8046875,6.4140625,4.5859375,4.78125,4.734375,42.4140625,15.609375,34.3203125,18.015625,10.6328125,9.03125,3.40625,2.609375,9.265625,7.3046875,0.4765625,0.46875,32.875,172.75,429.53125,19,0,1,0,2,5,3,0,0,0,1,3,1,0,182.88,182.88,170,29,1,0,0,0,0
111,0.75,0,0.555,0.4025,0.25,0.035,0,0,0,0,78.75,39.5,90.5,31.75,86.75,46.75,91.75,33,0.25,0.25,1.75,0.25,66.5,29.5,70.25,18,8,6.5,14.75,8.75,4.25,3.5,5.5,5,61.75,25,78.25,23,12,10.5,12.25,8.75,5,4,0,0,18.25,25.25,400.25,6,0,1,0,1,2,1,0,0,0,0,2,0,0,182.88,187.96,170,33,1,0,0,0,0
112,0.5,0,0.436875,0.42,0.25,0.60375,0.0625,0,0.0625,0,112.1875,49.625,99.8125,42.5625,124.75,61.375,112.6875,53.25,1.375,0.5,2.6875,1.125,89.5,35.0625,74.5625,25.5625,13.4375,6.4375,16,9.75,9.25,8.125,9.25,7.25,98.1875,40.4375,86.1875,33.8125,5,2.4375,9.4375,5.9375,9,6.75,4.1875,2.8125,144.25,86.125,837,13,0,0,1,1,2,3,0,0,0,1,1,0,0,180.34,193.04,170,33,0,0,1,0,0
113,0.625,0,0.493125,0.43,0,0.6875,0,0.25,0.25,0.25,73.8125,33.5,61.0625,26.5,77.5625,36.5625,67.4375,32.125,0,0,2.375,1.375,56.5625,23.375,51.5625,19.0625,11.375,5.875,5.5625,4.1875,5.875,4.25,3.9375,3.25,66.75,28.9375,55.75,23.6875,5.375,3,4.5,2.25,1.6875,1.5625,0.8125,0.5625,13.5,92.4375,445,10,0,2,0,2,4,1,0,0,0,1,3,0,0,182.88,180.34,170,31,0,0,1,0,1
114,0.313964844,0.03125,0.488525391,0.468774414,0.370703125,0.223598633,0.10546875,0.031738281,0.063476563,0,149.9736328,68.74414063,112.4536133,53.39550781,175.7543945,88.94873047,149.1181641,87.86914063,6.84375,2.234375,5.064941406,0.997558594,123.2319336,48.3828125,73.82714844,25.24902344,18.55419922,13.32226563,19.56835938,13.89892578,8.1875,7.0390625,19.05810547,14.24755859,125.7744141,49.80126953,107.2246094,49.59960938,15.36376953,13.0390625,4.785644531,3.474121094,8.835449219,5.903808594,0.443359375,0.321777344,331.5981445,172.5253906,1273.572266,38,0,0,1,8,10,2,0,0,1,6,2,1,0,187.96,187.96,170,29,1,0,0,0,1
115,1,0,0.5,0.42,1,0,1,0,0,0,233,118,182,77,237,122,197,89,2,2,1,0,186,79,165,61,23,16,9,8,24,23,8,8,218,107,179,76,8,7,2,1,7,4,1,0,166,0,900,3,0,1,0,1,1,0,0,0,0,1,0,0,0,185.42,190.5,170,28,1,0,0,0,1
116,0.25,0,0.5475,0.4,0.775,0,1.25,0,0,0,105.25,58.5,114,44,157.25,100.75,120.25,50,4,2.5,1.75,0,80.25,36.75,88.5,24.75,5,3.25,11.25,6.5,20,18.5,14.25,12.75,96,51,109.75,41.5,1.75,1,4.25,2.5,7.5,6.5,0,0,194,25.5,653.5,8,0,3,0,3,3,0,0,0,0,2,0,1,0,177.8,182.88,170,28,1,0,0,0,1
117,0,0.129882813,0.451464844,0.418339844,0.252929688,0.12625,0.28125,0.0078125,0,0.01171875,147.953125,67.39941406,141.0195313,60.76074219,175.9892578,88.06640625,144.4794922,63.96777344,7.765625,1.903320313,0.65625,0.2578125,123.5341797,49.29492188,115.8369141,40.19140625,16.53808594,10.90917969,17.8671875,14.02636719,7.880859375,7.1953125,7.315429688,6.54296875,135.1435547,58.7890625,130.4130859,50.94335938,7.994140625,5.606445313,9.923828125,9.469726563,4.815429688,3.00390625,0.682617188,0.34765625,162.3574219,17.29589844,852.1064453,31,0,0,1,4,8,3,0,0,1,5,1,1,0,180.34,182.88,170,32,1,0,0,0,1
118,0.54296875,0,0.584350586,0.489736328,0.247143555,0,0.002441406,0.158203125,0,0.0625,212.703125,120.0297852,179.1943359,78.46533203,341.6816406,237.2807617,201.5693359,95.17626953,10.22607422,3.645507813,0.65625,0,149.6035156,65.83300781,132.0893555,41.77050781,58.76269531,50.36376953,33.15722656,25.13183594,4.336914063,3.833007813,13.94775391,11.56298828,151.1977539,68.63427734,156.1235352,59.49609375,39.02880859,32.75683594,21.99169922,17.98388672,22.4765625,18.63867188,1.079101563,0.985351563,731.5102539,5.14453125,1462.776855,43,4,12,0,12,12,0,0,0,0,9,2,1,0,182.88,193.04,170,33,1,0,0,0,0
119,0.250976563,0,0.363554688,0.471757813,0.636660156,0.530390625,1.03125,0.515625,0,0.5,61.27832031,27.11328125,52.20800781,24.39160156,68.92773438,33.16113281,60.74902344,32.75976563,1.931640625,1.694335938,1.239257813,0.58203125,41.42871094,13.55273438,41.21191406,16.51464844,7.333007813,4.630859375,8.41796875,6.084960938,12.51660156,8.9296875,2.578125,1.791992188,55.94726563,22.72460938,41.09960938,17.40917969,3.979492188,3.333007813,7.260742188,4.837890625,1.3515625,1.055664063,3.84765625,2.14453125,158.9902344,67.14648438,549.8701172,27,1,4,0,4,7,4,0,0,0,2,1,3,1,180.34,182.88,170,30,1,0,0,0,0
120,0.000244141,0,0.368837891,0.435556641,0.722144775,0.161025391,0.165405273,0.291015625,0.250488281,0.134765625,48.66296387,18.96704102,27.61657715,11.42016602,95.55822754,56.01220703,43.49206543,22.7355957,6.592041016,4.927001953,1.124511719,0.301757813,44.34143066,16.27539063,17.46447754,2.678588867,3.619750977,2.052856445,3.491821289,2.680419922,0.701782227,0.638793945,6.66027832,6.061157227,30.21081543,6.694091797,23.67993164,8.701049805,3.079833984,1.769042969,1.727905273,0.922485352,15.37231445,10.50390625,2.208740234,1.796630859,530.5723877,72.5682373,765.4797363,30,1,2,0,3,10,4,0,0,0,4,0,6,0,185.42,190.5,170,33,1,0,0,0,1
121,0.510437012,0.019561768,0.35978302,0.455204926,0.130175323,0.403634186,0.383026123,0.414199829,0.377624512,0.000106812,140.3701782,52.77694702,110.3397217,49.57440186,150.4733887,62.60731506,117.4333496,55.0330658,0.152496338,0.140686035,2.279556274,1.820404053,104.4968719,29.00779724,52.84204102,9.934616089,21.32051086,10.77981567,27.64886475,15.63844299,14.55279541,12.98933411,29.84881592,24.00134277,135.2884827,49.7736969,103.6619873,45.70933533,2.448471069,1.313232422,1.467681885,1.142242432,2.633224487,1.6900177,5.21005249,2.722824097,31.20773315,115.7773743,694.5741882,48,3,0,1,5,8,9,0,0,1,2,4,0,1,187.96,190.5,170,36,0,1,0,0,1
